Sample.ID,Depth,Pressure,Temperature,Conductivity,Salinity,Sound.Velocity,Density,Nephel.meter,OBS,Turbidity
IM375_406_A5_231126,17.666,17.856,-0.831,27.487,33.849,1444.026,1027.3,0.529,18.775,0.529
IM376_407_A5_231126,22.868,23.114,-0.849,27.476,33.853,1444.028,1027.329,0.532,18.561,0.532
IM377_408_A5_231126,22.539,22.782,-0.844,27.481,33.854,1444.049,1027.328,0.513,18.58,0.513
IM378_409_A5_231126,21.636,21.87,-0.849,27.476,33.853,1444.011,1027.323,0.548,18.524,0.548
IM379_410_A5_231126,20.62,20.842,-0.844,27.478,33.851,1444.012,1027.316,0.47,18.478,0.47
IM380_411_A5_231126,21.668,21.901,-0.846,27.48,33.855,1444.027,1027.325,0.506,18.769,0.506
IM381_412_A5_231126,21.391,21.622,-0.847,27.477,33.853,1444.015,1027.322,0.535,18.383,0.535
IM382_413_A5_231126,22.67,22.914,-0.85,27.476,33.854,1444.022,1027.329,0.542,18.49,0.542
IM383_414_A5_231126,22.656,22.9,-0.849,27.478,33.856,1444.031,1027.33,0.555,18.358,0.555
IM384_415_A5_231126,22.281,22.521,-0.849,27.478,33.855,1444.024,1027.327,0.553,18.576,0.553
IM385_416_A5_231126,23.087,23.336,-0.851,27.477,33.856,1444.027,1027.333,0.544,18.355,0.544
IM386_417_A5_231126,22.526,22.769,-0.849,27.478,33.855,1444.026,1027.329,0.531,18.362,0.531
IM387_418_A5_231126,22.43,22.672,-0.853,27.475,33.855,1444.008,1027.329,0.537,18.327,0.537
IM388_419_A5_231126,23.053,23.302,-0.855,27.474,33.857,1444.01,1027.333,0.564,18.55,0.564
IM389_420_A5_231126,23.802,24.059,-0.851,27.478,33.858,1444.04,1027.337,0.537,18.504,0.537
IM390_421_A5_231126,24.315,24.577,-0.856,27.473,33.855,1444.024,1027.338,0.559,18.415,0.559
IM391_422_A5_231126,23.256,23.506,-0.853,27.473,33.853,1444.015,1027.331,0.534,18.543,0.534
IM392_423_A5_231126,24.895,25.164,-0.851,27.476,33.854,1444.054,1027.34,0.545,18.612,0.545
IM393_424_A5_231126,24.04,24.299,-0.854,27.477,33.858,1444.034,1027.339,0.573,18.541,0.573
IM394_425_A5_231126,17.601,17.79,-0.841,27.478,33.849,1443.976,1027.3,0.494,18.556,0.494
IM415_446_A6_231126,30.21,30.537,-0.857,27.48,33.862,1444.125,1027.372,0.462,18.976,0.462
IM416_447_A6_231126,29.456,29.774,-0.852,27.479,33.855,1444.129,1027.363,0.553,18.884,0.553
IM417_448_A6_231126,27.885,28.186,-0.849,27.48,33.854,1444.114,1027.354,0.136,19.123,0.136
IM418_449_A6_231126,27.46,27.756,-0.848,27.482,33.857,1444.113,1027.354,0.501,19.017,0.501
IM419_450_A6_231126,23.464,23.717,-0.846,27.479,33.854,1444.053,1027.332,0.492,18.961,0.492
IM420_451_A6_231126,30.885,31.218,-0.858,27.473,33.854,1444.12,1027.369,0.554,18.77,0.554
IM421_452_A6_231126,30.352,30.679,-0.855,27.476,33.854,1444.127,1027.366,0.562,18.907,0.562
IM422_453_A6_231126,30.27,30.597,-0.85,27.479,33.853,1444.145,1027.365,0.517,18.876,0.517
IM423_454_A6_231126,29.663,29.983,-0.849,27.476,33.848,1444.132,1027.358,0.517,18.886,0.517
IM424_455_A6_231126,27.481,27.778,-0.849,27.478,33.852,1444.103,1027.351,0.516,18.781,0.516
IM425_456_A6_231126,25.605,25.882,-0.855,27.471,33.85,1444.044,1027.34,0.487,18.969,0.487
IM426_457_A6_231126,31.06,31.396,-0.859,27.472,33.853,1444.117,1027.369,0.497,18.937,0.497
IM427_458_A6_231126,28.745,29.055,-0.856,27.473,33.853,1444.091,1027.357,0.512,18.868,0.512
IM428_459_A6_231126,31.306,31.645,-0.855,27.476,33.854,1444.139,1027.371,0.548,18.919,0.548
IM429_460_A6_231126,29.421,29.739,-0.85,27.485,33.862,1444.146,1027.368,0.517,19.177,0.517
IM430_461_A6_231126,28.266,28.571,-0.85,27.479,33.855,1444.114,1027.356,0.521,18.891,0.521
IM431_462_A6_231126,30.78,31.112,-0.847,27.486,33.858,1444.175,1027.372,0.528,18.896,0.528
IM432_463_A6_231126,30.283,30.61,-0.85,27.48,33.855,1444.147,1027.367,0.568,18.89,0.568
IM433_464_A6_231126,29.897,30.22,-0.85,27.479,33.854,1444.141,1027.364,0.576,19.03,0.576
IM434_465_A6_231126,27.26,27.554,-0.847,27.482,33.854,1444.115,1027.351,0.513,19.071,0.513
IM435_466_A7_231126,28.588,28.897,-0.876,27.457,33.854,1443.996,1027.358,0.545,18.58,0.545
IM436_467_A7_231126,28.743,29.053,-0.885,27.453,33.858,1443.962,1027.363,0.776,18.952,0.776
IM437_468_A7_231126,28.392,28.699,-0.891,27.448,33.858,1443.931,1027.361,0.556,18.318,0.556
IM438_469_A7_231126,27.667,27.965,-0.872,27.464,33.858,1444.009,1027.358,0.533,18.661,0.533
IM439_470_A7_231126,27.237,27.531,-0.863,27.471,33.859,1444.044,1027.355,0.516,18.701,0.516
IM440_471_A7_231126,29.066,29.38,-0.885,27.456,33.861,1443.974,1027.367,0.559,18.532,0.559
IM441_472_A7_231126,27.592,27.89,-0.872,27.463,33.859,1444.005,1027.358,0.5,18.557,0.5
IM442_473_A7_231126,30.304,30.631,-0.888,27.45,33.856,1443.974,1027.369,0.522,18.45,0.522
IM443_474_A7_231126,30.716,31.047,-0.882,27.453,33.854,1444.003,1027.369,0.554,18.497,0.554
IM444_475_A7_231126,30.966,31.3,-0.884,27.463,33.869,1444.018,1027.382,0.555,18.718,0.555
IM445_476_A7_231126,30.673,31.004,-0.868,27.468,33.858,1444.075,1027.371,0.558,18.718,0.558
IM446_477_A7_231126,31.374,31.713,-0.893,27.448,33.859,1443.968,1027.377,0.565,18.683,0.565
IM447_478_A7_231126,29.579,29.898,-0.866,27.469,33.858,1444.068,1027.366,0.484,18.606,0.484
IM448_479_A7_231126,32.064,32.411,-0.893,27.449,33.86,1443.98,1027.381,0.546,18.721,0.546
IM449_480_A7_231126,31.849,32.193,-0.871,27.466,33.859,1444.081,1027.378,0.534,18.735,0.534
IM450_481_A7_231126,30.459,30.788,-0.859,27.481,33.866,1444.124,1027.377,0.54,18.673,0.54
IM451_482_A7_231126,33.274,33.634,-0.868,27.471,33.861,1444.12,1027.386,0.552,18.942,0.552
IM452_483_A7_231126,33.274,33.634,-0.868,27.471,33.861,1444.12,1027.386,0.552,18.942,0.552
IM453_484_A7_231126,31.854,32.198,-0.864,27.474,33.861,1444.118,1027.379,0.532,18.815,0.532
IM454_485_A7_231126,29.681,30.002,-0.855,27.482,33.862,1444.127,1027.37,0.527,18.441,0.527
IM515_571_A8_23122,13.568,13.714,-0.759,27.611,33.94,1444.417,1027.35,0.552,18.851,0.552
IM516_572_A8_23122,13.507,13.653,-0.753,27.611,33.933,1444.434,1027.345,0.486,18.363,0.486
IM517_573_A8_23122,13.864,14.013,-0.733,27.594,33.888,1444.471,1027.309,0.515,18.156,0.515
IM518_574_A8_23122,14.644,14.801,-0.766,27.566,33.885,1444.33,1027.312,0.531,18.362,0.531
IM519_575_A8_23122,15.073,15.235,-0.767,27.575,33.9,1444.349,1027.326,0.534,18.362,0.534
IM520_576_A8_23122,14.726,14.885,-0.774,27.567,33.896,1444.309,1027.321,0.534,18.3,0.534
IM521_577_A8_23122,13.495,13.64,-0.754,27.573,33.883,1444.363,1027.304,0.522,18.246,0.522
IM522_578_A8_23122,14.403,14.558,-0.759,27.574,33.89,1444.363,1027.314,0.499,17.995,0.499
IM523_579_A8_23122,14,14.151,-0.732,27.594,33.886,1444.48,1027.308,0.502,18.022,0.502
IM524_580_A8_23122,14.076,14.228,-0.734,27.592,33.885,1444.47,1027.308,0.492,17.995,0.492
IM525_581_A8_23122,13.894,14.043,-0.729,27.597,33.888,1444.491,1027.309,0.495,17.713,0.495
IM526_582_A8_23122,12.221,12.353,-0.692,27.623,33.881,1444.631,1027.294,0.488,18.011,0.488
IM527_583_A8_23122,12.694,12.83,-0.689,27.625,33.881,1444.651,1027.296,0.458,18.011,0.458
IM528_584_A8_23122,12.873,13.012,-0.685,27.63,33.883,1444.677,1027.298,0.511,17.804,0.511
IM529_585_A8_23122,11.668,11.794,-0.686,27.627,33.881,1444.648,1027.291,0.483,17.626,0.483
IM530_586_A8_23122,11.781,11.908,-0.686,27.627,33.882,1444.65,1027.292,0.496,17.75,0.496
IM531_587_A8_23122,12.19,12.321,-0.681,27.632,33.881,1444.68,1027.293,0.477,17.587,0.477
IM532_588_A8_23122,12.891,13.029,-0.69,27.627,33.885,1444.654,1027.3,0.465,17.648,0.465
IM533_589_A8_23122,13.055,13.196,-0.701,27.619,33.885,1444.609,1027.302,0.498,17.664,0.498
IM534_590_A8_23122,11.555,11.679,-0.686,27.63,33.884,1444.652,1027.293,0.486,17.384,0.486
IM535_591_A9_23122,11.387,11.502,-0.754,27.573,33.883,1444.33,1027.294,0.515,18.332,0.515
IM536_592_A9_23122,12.817,12.946,-0.758,27.577,33.893,1444.345,1027.309,0.506,18.568,0.506
IM537_593_A9_23122,13.042,13.174,-0.734,27.608,33.908,1444.484,1027.321,0.482,18.443,0.482
IM538_594_A9_23122,12.697,12.825,-0.78,27.557,33.891,1444.24,1027.308,0.515,18.4,0.515
IM539_595_A9_23122,13.229,13.363,-0.771,27.56,33.884,1444.281,1027.305,0.506,18.445,0.506
IM540_596_A9_23122,11.816,11.935,-0.79,27.55,33.894,1444.179,1027.306,0.474,18.248,0.474
IM541_597_A9_23122,13.234,13.367,-0.774,27.564,33.894,1444.28,1027.312,0.473,18.141,0.473
IM542_598_A9_23122,12.558,12.685,-0.779,27.548,33.877,1444.223,1027.296,0.505,18.409,0.505
IM543_599_A9_23122,11.445,11.561,-0.762,27.56,33.876,1444.283,1027.289,0.467,18.371,0.467
IM544_600_A9_23122,11.47,11.586,-0.761,27.563,33.879,1444.289,1027.291,0.478,18.457,0.478
IM545_601_A9_23122,12.228,12.351,-0.738,27.584,33.88,1444.413,1027.295,0.449,18.043,0.449
IM546_602_A9_23122,12.792,12.921,-0.739,27.583,33.88,1444.418,1027.297,0.474,18.377,0.474
IM547_603_A9_23122,12.505,12.631,-0.721,27.598,33.879,1444.498,1027.295,0.481,18.186,0.481
IM548_604_A9_23122,12.186,12.309,-0.721,27.587,33.866,1444.474,1027.282,0.485,18.177,0.485
IM549_605_A9_23122,12.569,12.696,-0.715,27.612,33.892,1444.544,1027.306,0.491,18.264,0.491
IM550_606_A9_23122,11.951,12.072,-0.698,27.609,33.87,1444.58,1027.284,0.441,18.166,0.441
IM551_607_A9_23122,11.307,11.421,-0.692,27.623,33.882,1444.617,1027.29,0.466,18.438,0.466
IM552_608_A9_23122,12.576,12.703,-0.698,27.619,33.883,1444.608,1027.297,0.46,18.452,0.46
IM553_609_A9_23122,11.15,11.263,-0.719,27.6,33.883,1444.486,1027.291,0.449,18.291,0.449
IM554_610_A9_23122,11.641,11.758,-0.675,27.638,33.883,1444.701,1027.292,0.478,18.426,0.478
IM116_136_B3_231120,31.501,31.821,-0.859,27.543,33.949,1444.251,1027.449,1.469,18.684,1.469
IM117_137_B3_231120,30.07,30.375,-0.89,27.513,33.944,1444.079,1027.439,1.342,18.816,1.342
IM118_138_B3_231120,29.154,29.45,-0.849,27.542,33.937,1444.248,1027.427,1.337,18.807,1.337
IM119_139_B3_231120,27.962,28.246,-0.801,27.578,33.934,1444.446,1027.417,1.309,18.901,1.309
IM120_140_B3_231120,27.589,27.869,-0.893,27.524,33.965,1444.048,1027.444,1.436,18.67,1.436
IM121_141_B3_231120,26.581,26.851,-0.844,27.546,33.939,1444.232,1027.416,1.22,18.73,1.22
IM122_142_B3_231120,25.925,26.188,-0.843,27.549,33.942,1444.23,1027.416,1.315,18.863,1.315
IM123_143_B3_231120,26.735,27.006,-0.879,27.525,33.951,1444.083,1027.428,1.356,18.803,1.356
IM124_144_B3_231120,28.379,28.667,-0.911,27.503,33.955,1443.966,1027.441,1.348,18.78,1.348
IM125_145_B3_231120,28.111,28.397,-0.881,27.524,33.95,1444.097,1027.434,1.371,18.863,1.371
IM126_146_B3_231120,28.832,29.125,-0.879,27.528,33.954,1444.121,1027.441,1.165,18.848,1.165
IM127_147_B3_231120,27.348,27.626,-0.871,27.557,33.983,1444.177,1027.457,1.141,18.823,1.141
IM128_148_B3_231120,23.174,23.409,-0.743,27.622,33.931,1444.637,1027.389,1.113,18.635,1.113
IM129_149_B3_231120,22.236,22.461,-0.714,27.628,33.907,1444.727,1027.364,1.228,18.82,1.228
IM130_150_B3_231120,21.838,22.059,-0.678,27.663,33.915,1444.896,1027.367,1.213,19.089,1.213
IM131_151_B3_231120,25.805,26.066,-0.89,27.529,33.968,1444.042,1027.438,1.227,18.684,1.227
IM291_322_B4_231125,41.303,41.75,-1.041,27.381,33.928,1443.529,1027.487,0.506,18.808,0.506
IM292_323_B4_231125,40.129,40.564,-1.004,27.4,33.913,1443.663,1027.467,0.501,18.7,0.501
IM293_324_B4_231125,39.566,39.994,-0.96,27.423,33.894,1443.837,1027.448,0.518,18.639,0.518
IM294_325_B4_231125,39.387,39.813,-0.96,27.424,33.896,1443.834,1027.449,0.522,18.777,0.522
IM295_326_B4_231125,39.471,39.898,-0.964,27.419,33.893,1443.815,1027.447,0.503,18.669,0.503
IM296_327_B4_231125,40.433,40.871,-0.99,27.403,33.901,1443.719,1027.459,0.504,18.719,0.504
IM297_328_B4_231125,40.437,40.875,-1.019,27.385,33.909,1443.591,1027.466,0.483,18.835,0.483
IM298_329_B4_231125,40.011,40.444,-0.983,27.405,33.897,1443.737,1027.453,0.539,18.656,0.539
IM299_330_B4_231125,39.833,40.264,-0.959,27.421,33.891,1443.84,1027.447,0.556,18.617,0.556
IM300_331_B4_231125,40.386,40.823,-1.021,27.39,33.918,1443.593,1027.473,0.542,18.954,0.542
IM301_332_B4_231125,40.082,40.516,-1.01,27.396,33.914,1443.635,1027.468,0.517,18.882,0.517
IM302_333_B4_231125,40.238,40.673,-1.001,27.401,33.911,1443.676,1027.466,0.529,18.851,0.529
IM303_334_B4_231125,39.938,40.37,-1.003,27.399,33.911,1443.662,1027.465,0.532,18.83,0.532
IM304_335_B4_231125,39.512,39.94,-1.006,27.396,33.91,1443.642,1027.462,0.493,18.684,0.493
IM305_336_B4_231125,40.005,40.438,-1.013,27.391,33.911,1443.614,1027.465,0.459,18.726,0.459
IM306_337_B4_231125,39.818,40.249,-0.994,27.404,33.906,1443.699,1027.46,0.502,18.892,0.502
IM307_338_B4_231125,40.641,41.081,-0.994,27.399,33.9,1443.703,1027.459,0.491,19.012,0.491
IM308_339_B4_231125,40.243,40.678,-0.986,27.408,33.904,1443.738,1027.459,0.493,18.677,0.493
IM309_340_B4_231125,40.434,40.872,-0.999,27.405,33.913,1443.694,1027.468,0.527,18.432,0.527
IM310_341_B4_231125,40.002,40.434,-0.995,27.407,33.912,1443.703,1027.466,0.53,18.987,0.53
IM395_426_B5_231126,12.061,12.19,-0.82,27.486,33.84,1443.971,1027.265,0.532,18.929,0.532
IM396_427_B5_231126,13.045,13.186,-0.831,27.476,33.839,1443.934,1027.27,0.562,18.904,0.562
IM397_428_B5_231126,13.472,13.616,-0.826,27.485,33.845,1443.971,1027.276,0.548,18.611,0.548
IM398_429_B5_231126,12.221,12.352,-0.804,27.496,33.836,1444.044,1027.261,0.502,18.7,0.502
IM399_430_B5_231126,12.526,12.661,-0.812,27.491,33.838,1444.014,1027.265,0.498,18.619,0.498
IM400_431_B5_231126,13.503,13.649,-0.806,27.502,33.846,1444.068,1027.276,0.523,18.72,0.523
IM401_432_B5_231126,13.44,13.584,-0.814,27.49,33.838,1444.02,1027.27,0.515,18.751,0.515
IM402_433_B5_231126,13.705,13.853,-0.819,27.484,33.834,1443.997,1027.268,0.541,18.681,0.541
IM403_434_B5_231126,14.185,14.338,-0.826,27.484,33.843,1443.982,1027.278,0.562,18.513,0.562
IM404_435_B5_231126,12.949,13.088,-0.821,27.482,33.836,1443.976,1027.266,0.505,18.636,0.505
IM405_436_B5_231126,14.542,14.699,-0.826,27.487,33.847,1443.993,1027.282,0.532,18.583,0.532
IM406_437_B5_231126,13.117,13.258,-0.83,27.478,33.841,1443.942,1027.271,0.507,18.564,0.507
IM407_438_B5_231126,13.686,13.833,-0.832,27.478,33.842,1443.943,1027.275,0.524,18.878,0.524
IM408_439_B5_231126,12.452,12.586,-0.828,27.48,33.841,1443.94,1027.268,0.508,18.798,0.508
IM409_440_B5_231126,11.326,11.448,-0.815,27.487,33.837,1443.977,1027.258,0.514,18.866,0.514
IM410_441_B5_231126,13.546,13.691,-0.814,27.493,33.842,1444.025,1027.273,0.54,19.033,0.54
IM411_442_B5_231126,13.536,13.682,-0.824,27.488,33.846,1443.986,1027.277,0.557,18.938,0.557
IM412_443_B5_231126,14.937,15.098,-0.827,27.488,33.849,1444,1027.286,0.528,18.65,0.528
IM413_444_B5_231126,14.693,14.852,-0.826,27.486,33.845,1443.992,1027.282,0.493,18.658,0.493
IM414_445_B5_231126,13.135,13.277,-0.823,27.487,33.844,1443.979,1027.274,0.494,18.745,0.494
IM455_486_B6_231126,30.815,31.148,-0.866,27.468,33.855,1444.082,1027.37,0.516,18.983,0.516
IM456_487_B6_231126,31.27,31.608,-0.865,27.47,33.858,1444.097,1027.374,0.487,18.6,0.487
IM457_488_B6_231126,32.572,32.924,-0.864,27.473,33.859,1444.125,1027.381,0.471,19.074,0.471
IM458_489_B6_231126,29.974,30.298,-0.872,27.466,33.86,1444.048,1027.37,0.499,18.932,0.499
IM459_490_B6_231126,27.857,28.158,-0.881,27.458,33.862,1443.972,1027.361,0.508,19.081,0.508
IM460_491_B6_231126,26.384,26.668,-0.879,27.461,33.863,1443.961,1027.355,0.49,19.017,0.49
IM461_492_B6_231126,28.445,28.752,-0.841,27.489,33.859,1444.164,1027.36,0.513,18.77,0.513
IM462_493_B6_231126,25.135,25.406,-0.862,27.471,33.859,1444.013,1027.345,0.476,18.92,0.476
IM463_494_B6_231126,30.184,30.51,-0.854,27.478,33.856,1444.129,1027.367,0.532,19.084,0.532
IM464_495_B6_231126,27.979,28.281,-0.858,27.474,33.857,1444.076,1027.358,0.509,19.111,0.509
IM465_496_B6_231126,26.344,26.628,-0.863,27.467,33.854,1444.02,1027.347,0.558,18.943,0.558
IM466_497_B6_231126,28.213,28.517,-0.852,27.481,33.859,1444.112,1027.36,0.508,19.026,0.508
IM467_498_B6_231126,26.273,26.557,-0.857,27.473,33.855,1444.051,1027.347,0.528,18.986,0.528
IM468_499_B6_231126,25.914,26.193,-0.859,27.472,33.856,1444.037,1027.346,0.491,18.874,0.491
IM469_500_B6_231126,24.618,24.884,-0.849,27.477,33.852,1444.058,1027.337,0.485,18.991,0.485
IM470_501_B6_231126,25.81,26.088,-0.866,27.47,33.861,1444.01,1027.35,0.488,19.094,0.488
IM471_502_B6_231126,27.922,28.223,-0.855,27.477,33.857,1444.089,1027.357,0.559,19.049,0.559
IM472_503_B6_231126,26.842,27.131,-0.856,27.472,33.853,1444.059,1027.348,0.46,18.694,0.46
IM473_504_B6_231126,24.605,24.87,-0.862,27.469,33.857,1444,1027.341,0.498,18.802,0.498
IM474_505_B6_231126,27.498,27.794,-0.848,27.482,33.856,1444.114,1027.354,0.517,18.926,0.517
IM495_526_B8_231126,43.186,43.654,-0.932,27.437,33.88,1444.008,1027.452,0.518,19.631,0.518
IM496_527_B8_231126,43.476,43.947,-0.923,27.447,33.884,1444.059,1027.457,0.545,19.656,0.545
IM497_528_B8_231126,43.455,43.926,-0.928,27.442,33.882,1444.037,1027.456,0.551,19.814,0.551
IM498_529_B8_231126,43.693,44.166,-0.928,27.441,33.88,1444.036,1027.455,0.552,19.642,0.552
IM499_530_B8_231126,42.328,42.787,-0.928,27.438,33.878,1444.01,1027.447,0.556,19.775,0.556
IM500_531_B8_231126,43.871,44.346,-0.926,27.442,33.88,1444.046,1027.455,0.567,19.754,0.567
IM501_532_B8_231126,43.741,44.215,-0.926,27.442,33.88,1444.044,1027.455,0.543,19.794,0.543
IM502_533_B8_231126,43.829,44.304,-0.927,27.439,33.878,1444.037,1027.453,0.499,19.753,0.499
IM503_534_B8_231126,43.931,44.407,-0.927,27.439,33.877,1444.039,1027.453,0.529,19.663,0.529
IM504_535_B8_231126,43.945,44.421,-0.928,27.435,33.873,1444.032,1027.45,0.526,19.919,0.526
IM505_536_B8_231126,43.806,44.281,-0.929,27.437,33.876,1444.028,1027.452,0.522,19.749,0.522
IM506_537_B8_231126,44.304,44.784,-0.93,27.437,33.877,1444.035,1027.456,0.556,19.615,0.556
IM507_538_B8_231126,44.096,44.574,-0.93,27.438,33.878,1444.031,1027.455,0.565,19.705,0.565
IM508_539_B8_231126,42.437,42.897,-0.928,27.436,33.875,1444.007,1027.445,0.534,19.85,0.534
IM509_540_B8_231126,42.654,43.116,-0.928,27.437,33.875,1444.014,1027.446,0.533,19.794,0.533
IM510_541_B8_231126,43.972,44.448,-0.93,27.436,33.877,1444.026,1027.454,0.549,20.001,0.549
IM511_542_B8_231126,42.399,42.859,-0.924,27.438,33.874,1444.023,1027.444,0.523,19.611,0.523
IM512_543_B8_231126,41.939,42.393,-0.928,27.434,33.872,1443.994,1027.44,0.541,19.77,0.541
IM513_544_B8_231126,41.737,42.189,-0.924,27.434,33.868,1444.007,1027.435,0.556,19.551,0.556
IM514_545_B8_231126,39.428,39.855,-0.93,27.423,33.862,1443.93,1027.42,0.467,19.906,0.467
IM555_611_B9_23122,18.415,18.614,-0.821,27.548,33.922,1444.181,1027.363,0.476,18.282,0.476
IM556_612_B9_23122,17.998,18.192,-0.836,27.544,33.933,1444.121,1027.37,0.488,18.477,0.488
IM557_613_B9_23122,18.305,18.502,-0.838,27.536,33.925,1444.102,1027.365,0.465,18.222,0.465
IM558_614_B9_23122,18.919,19.123,-0.845,27.522,33.914,1444.064,1027.359,0.449,18.267,0.449
IM559_615_B9_23122,19.331,19.54,-0.85,27.517,33.912,1444.047,1027.359,0.458,18.285,0.458
IM560_616_B9_23122,19.679,19.891,-0.848,27.513,33.904,1444.05,1027.355,0.499,18.196,0.499
IM561_617_B9_23122,19.324,19.532,-0.841,27.525,33.911,1444.09,1027.359,0.439,18.075,0.439
IM562_618_B9_23122,18.947,19.151,-0.827,27.532,33.906,1444.141,1027.352,0.457,18.279,0.457
IM563_619_B9_23122,18.747,18.949,-0.842,27.52,33.908,1444.069,1027.353,0.44,18.113,0.44
IM564_620_B9_23122,19.598,19.809,-0.86,27.511,33.913,1444.008,1027.362,0.464,17.909,0.464
IM565_621_B9_23122,22.701,22.946,-0.877,27.49,33.903,1443.963,1027.369,0.489,18.192,0.489
IM566_622_B9_23122,21.051,21.278,-0.864,27.5,33.903,1443.996,1027.361,0.458,18.192,0.458
IM567_623_B9_23122,21.268,21.497,-0.862,27.502,33.904,1444.013,1027.363,0.459,18.634,0.459
IM568_624_B9_23122,23.731,23.987,-0.886,27.49,33.912,1443.95,1027.383,0.522,18.458,0.522
IM569_625_B9_23122,23.353,23.605,-0.881,27.492,33.91,1443.962,1027.379,0.494,18.449,0.494
IM570_626_B9_23122,24.097,24.357,-0.888,27.487,33.91,1443.943,1027.383,0.522,18.512,0.522
IM571_627_B9_23122,23.608,23.863,-0.89,27.487,33.913,1443.932,1027.383,0.46,18.311,0.46
IM572_628_B9_23122,23.835,24.092,-0.887,27.486,33.908,1443.94,1027.38,0.477,18.75,0.477
IM573_629_B9_23122,23.748,24.004,-0.895,27.485,33.916,1443.911,1027.386,0.464,18.472,0.464
IM574_630_B9_23122,16.265,16.44,-0.889,27.48,33.906,1443.807,1027.342,0.503,18.756,0.503
IM172_203_C2_231124,40.365,40.802,-1.239,27.371,34.14,1442.866,1027.661,0.507,18.773,0.507
IM173_204_C2_231124,40.605,41.045,-1.242,27.277,34.014,1442.684,1027.56,0.54,18.819,0.54
