Sample.ID,Depth,Pressure,Temperature,Conductivity,Salinity,Sound.Velocity,Density,Nephel.meter,OBS,Turbidity
IM174_205_C2_231124,41.112,41.557,-1.241,27.26,33.99,1442.661,1027.543,0.554,18.91,0.554
IM175_206_C2_231124,40.982,41.426,-1.243,27.251,33.979,1442.639,1027.534,0.47,18.712,0.47
IM176_207_C2_231124,42.04,42.495,-1.244,27.249,33.977,1442.646,1027.537,0.511,18.788,0.511
IM177_208_C2_231124,42.305,42.763,-1.244,27.254,33.983,1442.658,1027.544,0.532,18.593,0.532
IM178_209_C2_231124,42.533,42.994,-1.245,27.253,33.983,1442.657,1027.544,0.523,18.459,0.523
IM179_210_C2_231124,42.49,42.95,-1.246,27.252,33.983,1442.654,1027.544,0.541,18.605,0.541
IM180_211_C2_231124,42.327,42.785,-1.246,27.251,33.981,1442.649,1027.542,0.513,18.712,0.513
IM181_212_C2_231124,42.784,43.248,-1.246,27.247,33.976,1442.648,1027.54,0.541,18.558,0.541
IM182_213_C2_231124,43.118,43.585,-1.246,27.249,33.979,1442.658,1027.544,0.491,18.617,0.491
IM183_214_C2_231124,43.412,43.882,-1.245,27.252,33.981,1442.668,1027.547,0.53,18.553,0.53
IM184_215_C2_231124,43.818,44.292,-1.247,27.249,33.978,1442.666,1027.547,0.522,18.706,0.522
IM185_216_C2_231124,44.173,44.652,-1.246,27.248,33.976,1442.669,1027.547,0.477,18.657,0.477
IM186_217_C2_231124,44.532,45.014,-1.247,27.25,33.98,1442.678,1027.552,0.525,18.662,0.525
IM187_218_C2_231124,44.939,45.426,-1.246,27.253,33.983,1442.691,1027.556,0.497,18.77,0.497
IM188_219_C2_231124,44.851,45.337,-1.246,27.252,33.981,1442.689,1027.554,0.536,18.755,0.536
IM189_220_C2_231124,44.77,45.255,-1.247,27.252,33.983,1442.687,1027.555,0.466,18.428,0.466
IM190_221_C2_231124,45.047,45.535,-1.248,27.249,33.98,1442.68,1027.554,0.495,18.484,0.495
IM191_222_C2_231124,45.153,45.643,-1.247,27.248,33.977,1442.681,1027.552,0.46,18.712,0.46
IM192_223_C3_231124,38.101,38.513,-1.227,27.311,34.045,1442.755,1027.573,0.549,18.266,0.549
IM193_224_C3_231124,35.492,35.876,-1.138,27.322,33.961,1443.018,1027.488,0.591,17.641,0.591
IM194_225_C3_231124,38.322,38.736,-1.181,27.298,33.975,1442.883,1027.515,0.469,18.295,0.469
IM195_226_C3_231124,38.597,39.015,-1.219,27.274,33.985,1442.72,1027.526,0.457,18.311,0.457
IM196_227_C3_231124,37.635,38.043,-1.168,27.302,33.966,1442.918,1027.504,0.502,18.439,0.502
IM197_228_C3_231124,39.269,39.694,-1.228,27.272,33.992,1442.697,1027.536,1.876,18.297,1.876
IM198_229_C3_231124,39.781,40.212,-1.223,27.276,33.991,1442.729,1027.536,0.512,18.244,0.512
IM199_230_C3_231124,39.787,40.218,-1.215,27.276,33.983,1442.754,1027.53,0.527,18.495,0.527
IM200_231_C3_231124,39.839,40.27,-1.201,27.281,33.974,1442.808,1027.522,0.509,18.718,0.509
IM201_232_C3_231124,39.827,40.258,-1.217,27.274,33.982,1442.745,1027.529,0.448,18.404,0.448
IM202_233_C3_231124,39.586,40.014,-1.221,27.275,33.989,1442.73,1027.534,0.483,18.566,0.483
IM203_234_C3_231124,39.749,40.179,-1.222,27.274,33.987,1442.729,1027.533,0.553,18.577,0.553
IM204_235_C3_231124,39.416,39.842,-1.227,27.271,33.989,1442.703,1027.533,0.461,18.315,0.461
IM205_236_C3_231124,38.029,38.44,-1.169,27.3,33.964,1442.918,1027.504,0.455,18.541,0.455
IM206_237_C3_231124,41.118,41.563,-1.201,27.281,33.973,1442.828,1027.528,0.527,18.625,0.527
IM207_238_C3_231124,41.578,42.028,-1.215,27.28,33.987,1442.791,1027.542,0.523,18.459,0.523
IM208_239_C3_231124,43.21,43.678,-1.216,27.274,33.979,1442.801,1027.543,0.477,18.394,0.477
IM209_240_C3_231124,43.819,44.294,-1.219,27.271,33.977,1442.795,1027.545,0.512,18.472,0.512
IM210_241_C3_231124,44.616,45.099,-1.22,27.27,33.976,1442.803,1027.548,0.487,18.412,0.487
IM211_242_C3_231124,44.566,45.049,-1.227,27.273,33.988,1442.786,1027.558,0.535,18.534,0.535
IM232_263_C5_231124,40.131,40.539,-1.236,27.276,34.005,1442.693,1027.55,0.506,19.389,0.506
IM233_264_C5_231124,40.036,40.443,-1.236,27.266,33.992,1442.674,1027.539,0.521,19.265,0.521
IM234_265_C5_231124,39.901,40.307,-1.237,27.264,33.992,1442.662,1027.538,0.485,19.491,0.485
IM235_266_C5_231124,36.398,36.768,-1.235,27.255,33.979,1442.598,1027.511,0.513,19.597,0.513
IM236_267_C5_231124,39.516,39.918,-1.238,27.256,33.981,1442.641,1027.528,0.548,19.358,0.548
IM237_268_C5_231124,39.131,39.529,-1.237,27.258,33.983,1442.64,1027.527,0.536,19.446,0.536
IM238_269_C5_231124,38.795,39.189,-1.238,27.256,33.982,1442.628,1027.525,0.536,19.643,0.536
IM239_270_C5_231124,38.424,38.815,-1.238,27.255,33.981,1442.621,1027.522,0.534,19.626,0.534
IM240_271_C5_231124,38.253,38.642,-1.238,27.253,33.979,1442.613,1027.52,0.535,19.522,0.535
IM241_272_C5_231124,37.991,38.377,-1.238,27.253,33.978,1442.611,1027.518,0.519,19.466,0.519
IM242_273_C5_231124,37.718,38.102,-1.238,27.253,33.978,1442.607,1027.517,0.538,19.534,0.538
IM243_274_C5_231124,37.295,37.674,-1.237,27.253,33.978,1442.601,1027.514,0.535,19.485,0.535
IM244_275_C5_231124,37.184,37.562,-1.237,27.256,33.981,1442.607,1027.516,0.551,19.445,0.551
IM245_276_C5_231124,36.542,36.914,-1.235,27.254,33.978,1442.598,1027.511,0.547,19.353,0.547
IM246_277_C5_231124,36.404,36.774,-1.235,27.258,33.983,1442.603,1027.514,0.545,19.549,0.545
IM247_278_C5_231124,35.888,36.253,-1.232,27.258,33.979,1442.605,1027.508,0.529,19.688,0.529
IM248_279_C5_231124,32.193,32.52,-1.181,27.286,33.963,1442.762,1027.475,0.517,19.773,0.517
IM249_280_C5_231124,34.988,35.344,-1.227,27.262,33.979,1442.615,1027.504,0.481,19.341,0.481
IM250_281_C5_231124,33.696,34.039,-1.201,27.275,33.968,1442.704,1027.488,0.499,19.447,0.499
IM251_282_C6_231124,13.142,13.283,-0.859,27.467,33.858,1443.83,1027.286,0.519,18.763,0.519
IM252_283_C6_231124,11.533,11.657,-0.86,27.461,33.85,1443.791,1027.272,0.513,18.753,0.513
IM253_284_C6_231124,13.45,13.594,-0.863,27.46,33.853,1443.81,1027.284,0.531,18.846,0.531
IM254_285_C6_231124,13.965,14.115,-0.873,27.454,33.855,1443.775,1027.288,0.523,18.724,0.523
IM255_286_C6_231124,14.765,14.924,-0.876,27.449,33.852,1443.768,1027.29,0.654,18.476,0.654
IM256_287_C6_231124,16.368,16.544,-0.871,27.457,33.856,1443.822,1027.301,0.528,18.664,0.528
IM257_288_C6_231124,16.777,16.958,-0.89,27.446,33.861,1443.75,1027.307,0.519,18.692,0.519
IM258_289_C6_231124,17.052,17.235,-0.888,27.452,33.866,1443.771,1027.313,0.525,18.857,0.525
IM259_290_C6_231124,17.098,17.282,-0.892,27.447,33.865,1443.749,1027.312,0.485,18.826,0.485
IM260_291_C6_231124,17.311,17.498,-0.896,27.443,33.864,1443.731,1027.313,0.544,18.564,0.544
IM261_292_C6_231124,17.063,17.247,-0.896,27.445,33.866,1443.734,1027.313,0.544,18.591,0.544
IM262_293_C6_231124,16.644,16.824,-0.89,27.449,33.866,1443.751,1027.311,0.534,18.922,0.534
IM263_294_C6_231124,17.872,18.064,-0.904,27.44,33.869,1443.71,1027.32,0.51,18.733,0.51
IM264_295_C6_231124,16.002,16.174,-0.902,27.436,33.862,1443.682,1027.305,0.501,18.6,0.501
IM265_296_C6_231124,16.46,16.638,-0.886,27.445,33.856,1443.755,1027.302,0.547,18.7,0.547
IM266_297_C6_231124,14.964,15.125,-0.884,27.445,33.855,1443.739,1027.294,0.502,18.879,0.502
IM267_298_C6_231124,13.694,13.841,-0.88,27.446,33.853,1443.732,1027.285,0.503,18.74,0.503
IM268_299_C6_231124,12.837,12.975,-0.876,27.449,33.853,1443.739,1027.281,0.466,18.866,0.466
IM269_300_C6_231124,11.357,11.479,-0.865,27.457,33.852,1443.766,1027.273,0.521,18.779,0.521
IM270_301_C6_231124,9.908,10.014,-0.857,27.465,33.855,1443.783,1027.268,0.554,18.732,0.554
IM575_631_C7_23122,14.221,14.374,-0.752,27.644,33.976,1444.508,1027.383,0.452,18.409,0.452
IM576_632_C7_23122,15.085,15.247,-0.758,27.6,33.923,1444.425,1027.344,0.435,18.103,0.435
IM577_633_C7_23122,13.677,13.824,-0.751,27.593,33.907,1444.411,1027.324,0.436,18.376,0.436
IM578_634_C7_23122,12.843,12.981,-0.744,27.598,33.906,1444.432,1027.319,0.459,18.374,0.459
IM579_635_C7_23122,14.356,14.51,-0.755,27.585,33.9,1444.393,1027.322,0.493,18.103,0.493
IM580_636_C7_23122,13.293,13.436,-0.749,27.596,33.909,1444.416,1027.324,0.455,18.26,0.455
IM581_637_C7_23122,14.528,14.684,-0.732,27.596,33.889,1444.491,1027.313,0.452,18.119,0.452
IM582_638_C7_23122,13.864,14.013,-0.753,27.58,33.892,1444.385,1027.313,0.456,18.39,0.456
IM583_639_C7_23122,12.5,12.635,-0.741,27.589,33.891,1444.417,1027.305,0.482,18.15,0.482
IM584_640_C7_23122,12.395,12.528,-0.73,27.595,33.887,1444.462,1027.301,0.469,18.134,0.469
IM585_641_C7_23122,11.879,12.007,-0.723,27.599,33.885,1444.483,1027.297,0.456,17.922,0.456
IM586_642_C7_23122,12.96,13.099,-0.75,27.578,33.886,1444.375,1027.304,0.524,18.088,0.524
IM587_643_C7_23122,12.025,12.154,-0.746,27.584,33.89,1444.385,1027.302,0.454,18.116,0.454
IM588_644_C7_23122,11.76,11.886,-0.748,27.584,33.893,1444.375,1027.303,0.462,17.96,0.462
IM589_645_C7_23122,11.584,11.709,-0.741,27.591,33.894,1444.407,1027.304,0.457,17.895,0.457
IM590_646_C7_23122,11.633,11.758,-0.716,27.606,33.887,1444.515,1027.297,0.448,18.161,0.448
IM591_647_C7_23122,13.234,13.376,-0.751,27.583,33.894,1444.386,1027.312,0.449,18.066,0.449
IM592_648_C7_23122,14.221,14.374,-0.756,27.581,33.896,1444.382,1027.318,0.458,18.171,0.458
IM593_649_C7_23122,13.985,14.136,-0.755,27.584,33.899,1444.387,1027.32,0.453,18.167,0.453
IM594_650_C7_23122,14.184,14.337,-0.752,27.584,33.895,1444.399,1027.317,0.439,18.209,0.439
IM595_651_C7_23122,9.159,9.258,-0.696,27.62,33.884,1444.566,1027.281,0.461,18.295,0.461
IM152_183_D1_231123,28.479,28.768,-1.087,27.356,33.955,1443.136,1027.448,0.484,18.972,0.484
IM153_184_D1_231123,29.115,29.411,-1.091,27.351,33.951,1443.125,1027.448,0.473,19.309,0.473
IM154_185_D1_231123,29.87,30.173,-1.135,27.314,33.951,1442.925,1027.453,0.491,19.433,0.491
IM155_186_D1_231123,29.036,29.331,-1.117,27.322,33.942,1442.986,1027.441,0.486,19.041,0.486
IM156_187_D1_231123,28.874,29.167,-1.129,27.315,33.946,1442.932,1027.444,0.458,19.308,0.458
IM157_188_D1_231123,29.449,29.748,-1.152,27.302,33.954,1442.844,1027.454,0.488,19.101,0.488
IM158_189_D1_231123,30.391,30.7,-1.162,27.294,33.953,1442.811,1027.458,0.455,18.863,0.455
IM159_190_D1_231123,28.709,29,-1.143,27.303,33.945,1442.864,1027.443,0.467,19.131,0.467
IM160_191_D1_231123,29.335,29.632,-1.16,27.297,33.955,1442.808,1027.454,0.492,19.107,0.492
IM161_192_D1_231123,29.365,29.663,-1.159,27.295,33.952,1442.806,1027.452,0.501,19.377,0.501
IM162_193_D1_231123,30.198,30.505,-1.162,27.296,33.956,1442.811,1027.46,0.5,19.084,0.5
IM163_194_D1_231123,29.137,29.432,-1.158,27.3,33.957,1442.818,1027.455,0.52,19.282,0.52
IM164_195_D1_231123,28.747,29.038,-1.154,27.299,33.951,1442.822,1027.448,0.51,19.316,0.51
IM165_196_D1_231123,28.383,28.671,-1.158,27.301,33.959,1442.809,1027.453,0.516,19.049,0.516
IM166_197_D1_231123,27.065,27.339,-1.147,27.302,33.949,1442.821,1027.439,0.478,19.351,0.478
IM167_198_D1_231123,26.714,26.985,-1.132,27.306,33.938,1442.872,1027.427,0.448,19.129,0.448
IM168_199_D1_231123,26.953,27.226,-1.136,27.307,33.944,1442.866,1027.433,0.569,19.249,0.569
IM169_200_D1_231123,27.32,27.597,-1.139,27.31,33.95,1442.868,1027.44,0.458,19.243,0.458
IM170_201_D1_231123,26.702,26.972,-1.131,27.315,33.95,1442.893,1027.437,0.483,18.901,0.483
IM171_202_D1_231123,27.283,27.56,-1.144,27.305,33.95,1442.841,1027.44,0.475,19.027,0.475
IM271_302_D2_231124,43.073,43.54,-1.246,27.248,33.977,1442.654,1027.542,0.512,18.046,0.512
IM272_303_D2_231124,44.925,45.412,-1.245,27.249,33.976,1442.689,1027.55,0.507,17.921,0.507
IM273_304_D2_231124,45.278,45.769,-1.252,27.243,33.975,1442.66,1027.552,0.52,18.231,0.52
IM274_305_D2_231124,43.842,44.316,-1.234,27.253,33.97,1442.714,1027.54,0.48,17.977,0.48
IM275_306_D2_231124,44.405,44.886,-1.238,27.25,33.97,1442.705,1027.543,0.518,17.959,0.518
IM276_307_D2_231124,43.489,43.96,-1.241,27.25,33.974,1442.679,1027.542,0.518,18.181,0.518
IM277_308_D2_231124,43.909,44.385,-1.246,27.25,33.979,1442.671,1027.548,0.483,17.93,0.483
IM278_309_D2_231124,43.322,43.791,-1.239,27.255,33.978,1442.694,1027.544,0.498,18.125,0.498
IM279_310_D2_231124,43.545,44.016,-1.241,27.252,33.977,1442.687,1027.544,0.533,18.168,0.533
IM280_311_D2_231124,42.959,43.425,-1.242,27.253,33.98,1442.673,1027.544,0.508,18.066,0.508
IM281_312_D2_231124,41.953,42.407,-1.238,27.253,33.975,1442.673,1027.535,0.476,18.131,0.476
IM282_313_D2_231124,42.023,42.478,-1.239,27.252,33.975,1442.668,1027.535,0.514,18.148,0.514
IM283_314_D2_231124,41.633,42.083,-1.236,27.254,33.975,1442.675,1027.534,0.529,17.955,0.529
IM284_315_D2_231124,41.421,41.87,-1.241,27.254,33.98,1442.656,1027.537,0.529,18.248,0.529
IM285_316_D2_231124,40.62,41.06,-1.228,27.259,33.973,1442.696,1027.527,0.523,17.975,0.523
IM286_317_D2_231124,40.163,40.597,-1.223,27.26,33.97,1442.705,1027.521,0.484,17.895,0.484
IM287_318_D2_231124,40.377,40.815,-1.227,27.259,33.972,1442.692,1027.525,0.478,17.89,0.478
IM288_319_D2_231124,41.646,42.097,-1.23,27.257,33.973,1442.7,1027.531,0.521,18.311,0.521
IM289_320_D2_231124,41.174,41.62,-1.227,27.255,33.966,1442.698,1027.523,0.491,18.116,0.491
IM290_321_D2_231124,40.905,41.348,-1.225,27.261,33.972,1442.714,1027.527,0.53,18.095,0.53
IM311_342_D3_231125,14.638,14.786,-0.927,27.428,33.881,1443.566,1027.315,0.539,19.947,0.539
IM312_343_D3_231125,17.807,17.987,-0.946,27.416,33.883,1443.533,1027.332,0.528,19.822,0.528
IM313_344_D3_231125,18.066,18.248,-0.93,27.42,33.87,1443.593,1027.323,0.552,19.611,0.552
IM314_345_D3_231125,19.875,20.077,-0.955,27.41,33.884,1443.523,1027.344,0.566,19.778,0.566
IM315_346_D3_231125,19.298,19.494,-0.955,27.41,33.885,1443.516,1027.341,0.512,19.617,0.512
IM316_347_D3_231125,18.554,18.742,-0.948,27.413,33.881,1443.533,1027.335,0.561,19.773,0.561
IM317_348_D3_231125,17.322,17.498,-0.943,27.417,33.881,1443.534,1027.329,0.551,19.766,0.551
IM318_349_D3_231125,15.835,15.995,-0.937,27.421,33.881,1443.539,1027.321,0.559,19.548,0.559
IM319_350_D3_231125,14.996,15.147,-0.926,27.426,33.876,1443.571,1027.313,0.527,19.75,0.527
IM320_351_D3_231125,14.568,14.716,-0.916,27.435,33.877,1443.611,1027.311,0.552,19.836,0.552
IM321_352_D3_231125,13.46,13.596,-0.91,27.435,33.872,1443.612,1027.301,0.547,19.733,0.547
IM322_353_D3_231125,15.19,15.344,-0.913,27.434,33.872,1443.629,1027.31,0.553,19.923,0.553
IM323_354_D3_231125,23.857,24.099,-0.958,27.407,33.88,1443.571,1027.36,0.57,19.769,0.57
IM324_355_D3_231125,23.385,23.622,-0.951,27.412,33.88,1443.593,1027.357,0.514,19.669,0.514
IM325_356_D3_231125,21.991,22.214,-0.956,27.408,33.881,1443.552,1027.351,0.557,19.833,0.557
IM326_357_D3_231125,20.247,20.452,-0.948,27.412,33.878,1443.555,1027.341,0.538,19.744,0.538
IM327_358_D3_231125,19.204,19.398,-0.945,27.415,33.88,1443.553,1027.337,0.564,19.859,0.564
IM328_359_D3_231125,23.138,23.373,-0.952,27.415,33.886,1443.593,1027.361,0.558,19.775,0.558
IM329_360_D3_231125,20.525,20.733,-0.946,27.419,33.886,1443.579,1027.348,0.557,19.826,0.557
IM330_361_D3_231125,18.727,18.917,-0.937,27.422,33.881,1443.586,1027.335,0.56,19.849,0.56
IM331_362_D4_231125,20.543,20.751,-0.901,27.435,33.857,1443.752,1027.323,0.545,18.524,0.545
IM332_363_D4_231125,19.489,19.687,-0.898,27.432,33.851,1443.739,1027.313,0.545,18.678,0.545
IM333_364_D4_231125,19.883,20.084,-0.899,27.434,33.854,1443.746,1027.317,0.563,18.543,0.563
IM334_365_D4_231125,18.99,19.182,-0.897,27.433,33.851,1443.736,1027.31,0.561,18.502,0.561
IM335_366_D4_231125,17.469,17.645,-0.899,27.434,33.854,1443.709,1027.305,0.57,18.518,0.57
IM336_367_D4_231125,18.51,18.697,-0.898,27.434,33.853,1443.73,1027.31,0.56,18.362,0.56
IM337_368_D4_231125,19.051,19.244,-0.898,27.431,33.85,1443.73,1027.31,0.56,18.468,0.56
IM338_369_D4_231125,19.94,20.142,-0.897,27.434,33.851,1443.753,1027.315,0.557,18.54,0.557
IM339_370_D4_231125,23.646,23.885,-0.893,27.439,33.851,1443.833,1027.333,0.542,18.647,0.542
IM340_371_D4_231125,21.802,22.023,-0.895,27.439,33.854,1443.798,1027.326,0.565,18.259,0.565
IM341_372_D4_231125,21.724,21.944,-0.9,27.43,33.848,1443.765,1027.322,0.564,18.423,0.564
IM342_373_D4_231125,21.666,21.885,-0.895,27.436,33.851,1443.791,1027.323,0.557,18.57,0.557
IM343_374_D4_231125,21.297,21.513,-0.902,27.431,33.853,1443.752,1027.323,0.578,18.614,0.578
IM344_375_D4_231125,21.482,21.7,-0.901,27.431,33.851,1443.76,1027.322,0.564,18.7,0.564
IM345_376_D4_231125,22.791,23.022,-0.897,27.436,33.852,1443.802,1027.33,0.556,18.585,0.556
IM346_377_D4_231125,23.428,23.666,-0.898,27.435,33.851,1443.806,1027.332,0.55,18.466,0.55
IM347_378_D4_231125,24.588,24.838,-0.89,27.443,33.853,1443.866,1027.339,0.671,18.181,0.671
IM348_379_D4_231125,21.642,21.861,-0.889,27.438,33.847,1443.812,1027.32,0.582,18.481,0.582
IM349_380_D4_231125,22.851,23.083,-0.901,27.43,33.848,1443.779,1027.327,0.526,18.578,0.526
IM350_381_D4_231125,23.377,23.614,-0.894,27.438,33.852,1443.824,1027.332,0.577,18.436,0.577
IM351_382_D4_231125,24.883,25.136,-0.892,27.441,33.853,1443.859,1027.34,0.509,18.609,0.509
IM596_652_D5_23122,18.496,18.695,-0.795,27.639,34.017,1444.43,1027.438,0.469,18.269,0.469
IM597_653_D5_23122,18.999,19.204,-0.807,27.564,33.926,1444.264,1027.368,0.456,18.182,0.456
IM598_654_D5_23122,19.738,19.951,-0.811,27.558,33.923,1444.253,1027.369,0.447,18.086,0.447
IM599_655_D5_23122,21.034,21.26,-0.814,27.552,33.918,1444.25,1027.372,0.445,17.939,0.445
IM600_656_D5_23122,21.779,22.013,-0.811,27.547,33.907,1444.264,1027.366,0.442,18.23,0.442
IM601_657_D5_23122,21.422,21.653,-0.813,27.546,33.908,1444.249,1027.365,0.44,18.069,0.44
IM602_658_D5_23122,21.464,21.696,-0.812,27.541,33.9,1444.244,1027.359,0.447,18.229,0.447
IM603_659_D5_23122,21.401,21.632,-0.806,27.548,33.903,1444.275,1027.361,0.446,18.06,0.446
IM604_660_D5_23122,21.943,22.18,-0.802,27.551,33.902,1444.302,1027.362,0.446,18.182,0.446
IM605_661_D5_23122,21.182,21.41,-0.81,27.544,33.902,1444.251,1027.359,0.447,18.32,0.447
IM606_662_D5_23122,21.809,22.044,-0.815,27.54,33.902,1444.237,1027.362,0.449,18.208,0.449
IM607_663_D5_23122,21.711,21.945,-0.815,27.539,33.901,1444.235,1027.361,0.449,18.318,0.449
IM608_664_D5_23122,22.315,22.556,-0.818,27.536,33.899,1444.229,1027.363,0.447,18.215,0.447
IM609_665_D5_23122,22.06,22.298,-0.818,27.538,33.903,1444.228,1027.364,0.448,17.998,0.448
IM610_666_D5_23122,22.344,22.585,-0.822,27.537,33.905,1444.22,1027.367,0.449,17.903,0.449
IM611_667_D5_23122,23.26,23.511,-0.819,27.537,33.901,1444.24,1027.369,0.465,18.287,0.465
IM612_668_D5_23122,22.207,22.446,-0.818,27.537,33.901,1444.231,1027.364,0.444,17.896,0.444
IM613_669_D5_23122,22.371,22.612,-0.817,27.538,33.901,1444.237,1027.364,0.438,18.082,0.438
IM614_670_D5_23122,22.3,22.541,-0.816,27.538,33.9,1444.238,1027.363,0.454,17.934,0.454
IM615_671_D5_23122,17.391,17.578,-0.796,27.549,33.896,1444.245,1027.335,0.445,18.005,0.445
IM616_1359_D6_240219,13.329,13.464,0.701,28.434,33.421,1450.445,1026.858,0.481,18.613,0.481
IM617_1360_D6_240219,13.015,13.147,0.702,28.448,33.438,1450.467,1026.87,0.506,18.572,0.506
IM618_1361_D6_240219,12.879,13.009,0.701,28.443,33.432,1450.454,1026.865,1.153,19.001,1.153
IM619_1362_D6_240219,13.162,13.295,0.701,28.449,33.44,1450.47,1026.873,0.499,18.784,0.499
IM620_1363_D6_240219,13.323,13.457,0.695,28.441,33.436,1450.438,1026.87,0.495,18.696,0.495
IM621_1364_D6_240219,12.924,13.054,0.704,28.444,33.431,1450.465,1026.864,0.491,18.821,0.491
IM622_1365_D6_240219,12.712,12.84,0.712,28.451,33.431,1450.498,1026.863,0.495,18.902,0.495
IM623_1366_D6_240219,12.303,12.428,0.709,28.443,33.425,1450.47,1026.856,0.682,19.061,0.682
IM624_1367_D6_240219,12.202,12.326,0.711,28.451,33.433,1450.489,1026.861,0.441,18.705,0.441
IM625_1368_D6_240219,11.906,12.026,0.714,28.451,33.43,1450.493,1026.857,0.474,18.486,0.474
IM626_1369_D6_240219,11.717,11.835,0.723,28.458,33.43,1450.53,1026.856,0.477,18.673,0.477
IM627_1370_D6_240219,11.5,11.617,0.725,28.462,33.432,1450.541,1026.857,0.476,18.874,0.476
IM628_1371_D6_240219,11.456,11.571,0.731,28.465,33.43,1450.562,1026.854,0.473,18.645,0.473
IM629_1372_D6_240219,11.46,11.576,0.727,28.472,33.443,1450.565,1026.865,0.489,18.615,0.489
IM630_1373_D6_240219,11.324,11.439,0.723,28.466,33.439,1450.539,1026.862,0.476,18.399,0.476
IM631_1374_D6_240219,11.33,11.444,0.716,28.463,33.444,1450.512,1026.866,0.47,18.406,0.47
IM632_1375_D6_240219,11.177,11.29,0.711,28.462,33.447,1450.492,1026.868,0.495,18.343,0.495
IM633_1376_D6_240219,10.934,11.044,0.703,28.453,33.444,1450.448,1026.865,0.441,18.536,0.441
IM634_1377_D6_240219,11.153,11.265,0.708,28.454,33.439,1450.468,1026.862,0.467,18.528,0.467
IM635_1378_D6_240219,12.147,12.27,0.701,28.453,33.447,1450.46,1026.873,0.464,18.593,0.464